Муниципалитет,Год,Пол,Причина смерти,СКС,Стандартная ошибка
Район 1,2017,Все,Все,4101.024237816691,1826.281171090854
Район 1,2018,Все,Все,1662.6884631823716,595.8581002543837
Район 1,2019,Все,Все,1009.8036973495792,418.1902393606684
Район 1,2020,Все,Все,3375.966423157653,888.3489688074925
Район 1,2021,Все,Все,1341.3530375795776,297.5842943216306
Район 1,2022,Все,Все,2152.067292282319,378.6151826467199
Район 1,2023,Все,Все,1339.7432406410312,443.3606884398682
Район 2,2017,Все,Все,2153.5577261872136,624.4473885723684
Район 2,2018,Все,Все,726.498433815507,310.3435523294302
Район 2,2019,Все,Все,1431.1996442080595,557.5521436325606
Район 2,2020,Все,Все,2761.7268324895444,889.8103139674955
Район 2,2021,Все,Все,1516.5509268330918,463.2657375782369
Район 2,2022,Все,Все,2173.2197255835054,605.7437898081355
Район 2,2023,Все,Все,1784.7854306187642,514.7078926859658
Район 3,2017,Все,Все,875.2239361426762,116.19562885184975
Район 3,2018,Все,Все,975.2940992341835,122.60308766634499
Район 3,2019,Все,Все,672.4169674699906,95.52901747471877
Район 3,2020,Все,Все,960.5505079631076,118.1790700856584
Район 3,2021,Все,Все,759.4843503511212,102.14370785964441
Район 3,2022,Все,Все,651.883425454842,87.7492874934098
Район 3,2023,Все,Все,663.2142261350591,95.9605372205245
Район 1,2017,Женщины,Все,2899.8752121393636,1780.5938343760808
Район 1,2017,Мужчины,Все,709.1416065880496,207.64082406770535
Район 1,2018,Женщины,Все,789.5009899948985,424.92495668148746
Район 1,2018,Мужчины,Все,505.80604303928106,206.5985485489689
Район 1,2019,Женщины,Все,276.74531998515124,145.51259497336653
Район 1,2019,Мужчины,Все,435.98686581010304,189.5177966254837
Район 1,2020,Женщины,Все,1894.267923594597,616.8068972907218
Район 1,2020,Мужчины,Все,685.0873806136964,240.99391604278023
Район 1,2021,Женщины,Все,758.2105968911254,239.33200664001362
Район 1,2021,Мужчины,Все,770.0830041165065,247.78320799165317
Район 1,2022,Женщины,Все,1345.6897075705556,318.3692895872541
Район 1,2022,Мужчины,Все,1055.3216014866032,275.6496277944173
Район 1,2023,Женщины,Все,102.51358695652175,72.65023915874455
Район 1,2023,Мужчины,Все,1528.7085430378113,493.62352102513324
Район 2,2017,Женщины,Все,882.1360059507497,353.44194778877363
Район 2,2017,Мужчины,Все,767.7006460681752,284.7146123234006
Район 2,2018,Женщины,Все,504.27621159328476,282.5813424885931
Район 2,2018,Мужчины,Все,189.4736842105263,109.39268258329751
Район 2,2019,Женщины,Все,681.8181818181819,397.56490192127046
Район 2,2019,Мужчины,Все,472.4697907456528,226.5167389895817
Район 2,2020,Женщины,Все,1883.4800792427911,743.8887909340817
Район 2,2020,Мужчины,Все,602.3882113821138,294.3929804740192
Район 2,2021,Женщины,Все,823.3333333333334,391.84747599601104
Район 2,2021,Мужчины,Все,1155.9779246612184,462.7220287446262
Район 2,2022,Женщины,Все,816.0188844971455,369.85274720736805
Район 2,2022,Мужчины,Все,1272.4802493295645,392.66297476220865
Район 2,2023,Женщины,Все,1009.1020091020092,443.3552015228285
Район 2,2023,Мужчины,Все,1293.6507936507935,495.83932775837485
Район 3,2017,Женщины,Все,575.4165592394561,99.46592732070897
Район 3,2017,Мужчины,Все,654.2683116475611,195.2185889715422
Район 3,2018,Женщины,Все,550.2675233146264,94.1886221246833
Район 3,2018,Мужчины,Все,1145.92823476918,273.0617222195181
Район 3,2019,Женщины,Все,388.35365644000456,77.48558874361176
Район 3,2019,Мужчины,Все,733.9866341470793,217.32600349081014
Район 3,2020,Женщины,Все,500.1127144600069,91.38289289962945
Район 3,2020,Мужчины,Все,1256.505019598938,295.31803634646394
Район 3,2021,Женщины,Все,547.4783782083589,91.35799478907128
Район 3,2021,Мужчины,Все,447.0215740959768,116.76419879207306
Район 3,2022,Женщины,Все,360.9514228377282,69.61497040126496
Район 3,2022,Мужчины,Все,649.61691672109,170.42443434394858
Район 3,2023,Женщины,Все,318.595240746928,71.78214525434315
Район 3,2023,Мужчины,Все,721.2315112296469,170.3825689855209
Район 1,2017,Все,Болезни сердца,3676.40608867024,1813.2509071149532
Район 1,2017,Все,Другие болезни органов дыхания,424.61814914645106,217.77066773966914
Район 1,2017,Все,Другие болезни системы кровообращения,0.0,0.0
Район 1,2017,Все,Острые респираторные заболевания,0.0,0.0
Район 1,2018,Все,Болезни сердца,1608.6344091283174,593.4012427346985
Район 1,2018,Все,Другие болезни органов дыхания,54.054054054054056,54.054054054054056
Район 1,2018,Все,Другие болезни системы кровообращения,0.0,0.0
Район 1,2018,Все,Острые респираторные заболевания,0.0,0.0
Район 1,2019,Все,Болезни сердца,955.1161973495791,414.5990275438224
Район 1,2019,Все,Другие болезни органов дыхания,0.0,0.0
Район 1,2019,Все,Другие болезни системы кровообращения,0.0,0.0
Район 1,2019,Все,Острые респираторные заболевания,54.68750000000001,54.68750000000001
Район 1,2020,Все,Болезни сердца,3191.137363328593,877.4732896113169
Район 1,2020,Все,Другие болезни органов дыхания,0.0,0.0
Район 1,2020,Все,Другие болезни системы кровообращения,0.0,0.0
Район 1,2020,Все,Острые респираторные заболевания,184.82905982905987,138.58036080206037
Район 1,2021,Все,Болезни сердца,1221.5942249636225,285.23165352144287
Район 1,2021,Все,Другие болезни органов дыхания,119.75881261595549,84.84878346992603
Район 1,2021,Все,Другие болезни системы кровообращения,0.0,0.0
Район 1,2021,Все,Острые респираторные заболевания,0.0,0.0
Район 1,2022,Все,Болезни сердца,1835.4307516816514,354.55194247345077
Район 1,2022,Все,Другие болезни органов дыхания,127.52016129032256,93.27865599665415
Район 1,2022,Все,Другие болезни системы кровообращения,94.82758620689656,67.05322925044847
Район 1,2022,Все,Острые респираторные заболевания,94.28879310344827,66.67333351090673
Район 1,2023,Все,Болезни сердца,1292.6417913656692,440.8516230320973
Район 1,2023,Все,Другие болезни органов дыхания,0.0,0.0
Район 1,2023,Все,Другие болезни системы кровообращения,47.10144927536232,47.10144927536233
Район 1,2023,Все,Острые респираторные заболевания,0.0,0.0
Район 2,2017,Все,Болезни сердца,1778.5577261872138,564.5830191737037
Район 2,2017,Все,Другие болезни органов дыхания,0.0,0.0
Район 2,2017,Все,Другие болезни системы кровообращения,375.0,266.7968432263687
Район 2,2017,Все,Острые респираторные заболевания,0.0,0.0
Район 2,2018,Все,Болезни сердца,592.3520923520924,279.8533179085622
Район 2,2018,Все,Другие болезни органов дыхания,0.0,0.0
Район 2,2018,Все,Другие болезни системы кровообращения,134.14634146341464,134.14634146341464
Район 2,2018,Все,Острые респираторные заболевания,0.0,0.0
Район 2,2019,Все,Болезни сердца,1361.30717108978,553.1540789605317
Район 2,2019,Все,Другие болезни органов дыхания,69.89247311827958,69.89247311827957
Район 2,2019,Все,Другие болезни системы кровообращения,0.0,0.0
Район 2,2019,Все,Острые респираторные заболевания,0.0,0.0
Район 2,2020,Все,Болезни сердца,2148.4848484848485,825.1610158089339
Район 2,2020,Все,Другие болезни органов дыхания,84.41558441558442,84.41558441558442
Район 2,2020,Все,Другие болезни системы кровообращения,208.33333333333334,208.33333333333337
Район 2,2020,Все,Острые респираторные заболевания,320.49306625577816,245.64796795841482
Район 2,2021,Все,Болезни сердца,1293.2175934997583,442.7987117974299
Район 2,2021,Все,Другие болезни органов дыхания,0.0,0.0
Район 2,2021,Все,Другие болезни системы кровообращения,0.0,0.0
Район 2,2021,Все,Острые респираторные заболевания,223.33333333333337,136.17798810543664
Район 2,2022,Все,Болезни сердца,1946.0556892372592,580.5876014552773
Район 2,2022,Все,Другие болезни органов дыхания,0.0,0.0
Район 2,2022,Все,Другие болезни системы кровообращения,0.0,0.0
Район 2,2022,Все,Острые респираторные заболевания,227.1640363462458,172.75293319515805
Район 2,2023,Все,Болезни сердца,1784.7854306187642,514.7078926859658
Район 2,2023,Все,Другие болезни органов дыхания,0.0,0.0
Район 2,2023,Все,Другие болезни системы кровообращения,0.0,0.0
Район 2,2023,Все,Острые респираторные заболевания,0.0,0.0
Район 3,2017,Все,Болезни сердца,766.8142864663446,107.06245042140907
Район 3,2017,Все,Другие болезни органов дыхания,8.244994110718492,8.244994110718492
Район 3,2017,Все,Другие болезни системы кровообращения,20.161290322580644,20.161290322580648
Район 3,2017,Все,Острые респираторные заболевания,80.00336524303236,39.55500371233684
Район 3,2018,Все,Болезни сердца,843.7636581627631,114.32000597078357
Район 3,2018,Все,Другие болезни органов дыхания,32.26352514890758,19.071972640567864
Район 3,2018,Все,Другие болезни системы кровообращения,50.14378145219267,29.599320460221563
Район 3,2018,Все,Острые респираторные заболевания,49.12313447032005,26.881097969614796
Район 3,2019,Все,Болезни сердца,546.9356903917404,87.40426625229652
Район 3,2019,Все,Другие болезни органов дыхания,46.31864595510725,27.55906389755749
Район 3,2019,Все,Другие болезни системы кровообращения,20.74688796680498,14.670265169845385
Район 3,2019,Все,Острые респираторные заболевания,58.41574315633795,22.61788534588387
Район 3,2020,Все,Болезни сердца,694.6639482746339,100.61350274763144
Район 3,2020,Все,Другие болезни органов дыхания,94.74938489973076,35.583342313141536
Район 3,2020,Все,Другие болезни системы кровообращения,128.9952236302456,47.02034759889614
Район 3,2020,Все,Острые респираторные заболевания,42.14195115849746,19.134480203760244
Район 3,2021,Все,Болезни сердца,504.23078643383866,84.37531392415099
Район 3,2021,Все,Другие болезни органов дыхания,69.02924643826246,32.781979793617246
Район 3,2021,Все,Другие болезни системы кровообращения,73.53370335602035,29.34765619442149
Район 3,2021,Все,Острые респираторные заболевания,112.69061412299956,37.12412062557524
Район 3,2022,Все,Болезни сердца,392.5142385707715,69.8695947392599
Район 3,2022,Все,Другие болезни органов дыхания,52.02773540239408,21.652582653579575
Район 3,2022,Все,Другие болезни системы кровообращения,28.098941606050612,16.339404583567827
Район 3,2022,Все,Острые респираторные заболевания,179.2425098756259,45.632956389621064
Район 3,2023,Все,Болезни сердца,455.64822212689967,80.08127842701226
Район 3,2023,Все,Другие болезни органов дыхания,17.52314488462804,12.422876697746837
Район 3,2023,Все,Другие болезни системы кровообращения,55.55555555555556,27.777777777777782
Район 3,2023,Все,Острые респираторные заболевания,134.4873035679758,43.23749235822983
